26550,53100,45,62
26560,53120,41,62
26570,53140,41,62
26580,53160,46,62
26590,53180,17,62
26600,53200,31,60
26610,53220,40,60
26620,53240,47,60
26630,53260,36,62
26640,53280,43,60
26650,53300,21,62
26660,53320,42,62
26670,53340,35,62
26680,53360,30,62
26690,53380,45,62
26700,53400,41,60
26710,53420,47,62
26720,53440,46,62
26730,53460,45,60
26740,53480,44,62
26750,53500,42,62
26760,53520,43,62
26770,53540,42,62
26780,53560,44,62
26790,53580,49,62
26800,53600,37,60
26810,53620,43,62
26820,53640,40,58
26830,53660,26,62
26840,53680,44,62
26850,53700,40,58
26860,53720,43,62
26870,53740,22,60
26880,53760,38,62
26890,53780,39,62
26900,53800,41,62
26910,53820,40,60
26920,53840,42,60
26930,53860,48,58
26940,53880,44,62
26950,53900,40,62
26960,53920,41,62
26970,53940,44,60
26980,53960,39,62
26990,53980,43,62
27000,54000,37,60
27010,54020,40,60
27020,54040,39,62
27030,54060,41,62
27040,54080,43,58
27050,54100,40,58
27060,54120,33,62
27070,54140,47,62
27080,54160,44,62
27090,54180,44,60
27100,54200,26,62
27110,54220,37,60
27120,54240,45,62
27130,54260,44,62
27140,54280,43,62
27150,54300,41,62
27160,54320,43,60
27170,54340,43,60
27180,54360,40,62
27190,54380,43,62
27200,54400,44,60
27210,54420,40,60
27220,54440,35,62
27230,54460,51,62
27240,54480,43,62
27250,54500,41,60
27260,54520,40,60
27270,54540,44,62
27280,54560,37,60
27290,54580,44,62
27300,54600,39,62
27310,54620,46,62
27320,54640,46,60
27330,54660,37,60
27340,54680,37,58
27350,54700,32,62
27360,54720,51,62
27370,54740,38,62
27380,54760,46,60
27390,54780,43,62
27400,54800,39,62
27410,54820,45,62
27420,54840,43,62
27430,54860,47,60
27440,54880,40,58
27450,54900,34,60
27460,54920,46,62
27470,54940,46,62
27480,54960,43,62
27490,54980,51,62
27500,55000,40,60
27510,55020,38,62
27520,55040,43,60
27530,55060,38,62
27540,55080,38,62
27550,55100,40,60
27560,55120,36,62
27570,55140,44,60
27580,55160,37,60
27590,55180,34,60
27600,55200,31,60
27610,55220,42,62
27620,55240,32,62
27630,55260,45,62
27640,55280,45,62
27650,55300,43,62
27660,55320,42,62
27670,55340,35,62
27680,55360,40,60
27690,55380,49,62
27700,55400,36,62
27710,55420,49,62
27720,55440,38,62
27730,55460,40,62
27740,55480,35,62
27750,55500,41,60
27760,55520,37,60
27770,55540,45,62
27780,55560,42,62
27790,55580,40,60
27800,55600,37,60
27810,55620,49,62
27820,55640,40,60
27830,55660,44,62
27840,55680,46,62
27850,55700,45,62
27860,55720,39,62
27870,55740,38,62
27880,55760,33,62
27890,55780,44,62
27900,55800,40,62
27910,55820,51,62
27920,55840,41,62
27930,55860,46,62
27940,55880,43,62
27950,55900,34,60
27960,55920,49,62
27970,55940,40,60
27980,55960,40,60
27990,55980,41,62
28000,56000,44,62
28010,56020,43,62
28020,56040,44,60
28030,56060,46,62
28040,56080,35,62
28050,56100,40,60
28060,56120,34,60
28070,56140,34,60
28080,56160,45,62
28090,56180,42,62
28100,56200,41,62
28110,56220,46,62
28120,56240,41,62
28130,56260,45,62
28140,56280,46,60
28150,56300,47,62
28160,56320,44,62
28170,56340,37,60
28180,56360,34,60
28190,56380,33,62
28200,56400,43,60
28210,56420,45,62
28220,56440,44,62
28230,56460,45,60
28240,56480,46,62
28250,56500,47,62
28260,56520,43,62
28270,56540,43,62
28280,56560,37,62
28290,56580,45,60
28300,56600,44,62
28310,56620,45,62
28320,56640,46,62
28330,56660,41,62
28340,56680,46,60
28350,56700,39,62
28360,56720,40,60
28370,56740,44,60
28380,56760,37,58
28390,56780,45,62
28400,56800,37,60
28410,56820,47,60
28420,56840,41,62
28430,56860,45,62
28440,56880,45,62
28450,56900,43,62
28460,56920,40,60
28470,56940,51,62
28480,56960,46,62
28490,56980,49,62
28500,57000,45,62
28510,57020,40,60
28520,57040,45,62
28530,57060,46,62
28540,57080,51,62
28550,57100,44,60
28560,57120,41,62
28570,57140,37,60
28580,57160,44,62
28590,57180,46,62
28600,57200,40,62
28610,57220,47,62
28620,57240,42,62
28630,57260,43,60
28640,57280,35,62
28650,57300,29,62
28660,57320,41,62
28670,57340,47,62
28680,57360,43,62
28690,57380,41,62
28700,57400,45,62
28710,57420,39,62
28720,57440,45,62
28730,57460,43,60
28740,57480,27,62
28750,57500,41,60
28760,57520,25,60
28770,57540,31,62
28780,57560,45,60
28790,57580,42,62
28800,57600,38,62
28810,57620,41,62
28820,57640,35,62
28830,57660,45,62
28840,57680,41,62
28850,57700,24,62
28860,57720,32,62
28870,57740,47,62
28880,57760,41,62
28890,57780,45,60
28900,57800,44,60
28910,57820,41,62
28920,57840,49,62
28930,57860,46,62
28940,57880,47,62
28950,57900,45,62
28960,57920,46,62
28970,57940,47,62
28980,57960,28,60
28990,57980,32,62
29000,58000,33,62
29010,58020,37,60
29020,58040,44,60
29030,58060,40,62
29040,58080,45,60
29050,58100,36,62
29060,58120,35,62
29070,58140,43,60
29080,58160,51,62
29090,58180,43,62
29100,58200,45,60
29110,58220,45,62
29120,58240,43,60
29130,58260,39,62
29140,58280,35,62
29150,58300,45,60
29160,58320,30,62
29170,58340,47,62
29180,58360,41,62
29190,58380,38,62
29200,58400,45,62
29210,58420,41,62
29220,58440,40,62
29230,58460,39,62
29240,58480,45,60
29250,58500,40,60
29260,58520,44,60
29270,58540,43,62
29280,58560,40,60
29290,58580,44,60
29300,58600,42,62
29310,58620,42,62
29320,58640,43,62
29330,58660,38,62
29340,58680,46,62
29350,58700,44,60
29360,58720,47,60
29370,58740,36,62
29380,58760,43,60
29390,58780,46,62
29400,58800,41,62
29410,58820,46,60
29420,58840,43,60
29430,58860,41,62
29440,58880,46,62
29450,58900,46,62
29460,58920,41,62
29470,58940,40,60
29480,58960,39,62
29490,58980,46,62
29500,59000,41,62
29510,59020,43,62
29520,59040,35,62
29530,59060,38,62
29540,59080,45,60
29550,59100,44,60
29560,59120,46,62
29570,59140,33,62
29580,59160,43,62
29590,59180,47,62
29600,59200,39,62
29610,59220,44,60
29620,59240,35,62
29630,59260,49,62
29640,59280,41,62
29650,59300,43,62
29660,59320,49,62
29670,59340,47,62
29680,59360,43,62
29690,59380,44,62
29700,59400,42,62
29710,59420,42,62
29720,59440,51,62
29730,59460,45,62
29740,59480,41,62
29750,59500,42,62
29760,59520,45,62
29770,59540,42,62
29780,59560,42,62
29790,59580,46,60
29800,59600,42,62
29810,59620,36,62
29820,59640,42,62
29830,59660,47,62
29840,59680,38,62
29850,59700,38,62
29860,59720,45,62
29870,59740,46,62
29880,59760,43,62
29890,59780,41,62
29900,59800,39,62
29910,59820,49,62
29920,59840,33,62
29930,59860,47,62
29940,59880,40,60
29950,59900,45,62
29960,59920,22,60
29970,59940,37,60
29980,59960,44,62
29990,59980,46,62
30000,60000,43,62
30010,60020,41,62
30020,60040,46,62
30030,60060,45,62
30040,60080,42,62
30050,60100,37,60
30060,60120,42,62
30070,60140,43,62
30080,60160,37,60
30090,60180,37,60
30100,60200,47,62
30110,60220,37,62
30120,60240,39,60
30130,60260,33,62
30140,60280,36,62
30150,60300,42,62
30160,60320,51,62
30170,60340,43,62
30180,60360,47,60
30190,60380,45,62
30200,60400,38,62
30210,60420,46,62
30220,60440,40,60
30230,60460,38,62
30240,60480,49,62
30250,60500,36,62
30260,60520,42,62
30270,60540,44,62
30280,60560,43,62
30290,60580,43,62
30300,60600,43,62
30310,60620,46,62
30320,60640,43,62
30330,60660,43,62
30340,60680,41,62
30350,60700,51,62
30360,60720,46,62
30370,60740,41,62
30380,60760,40,62
30390,60780,49,62
30400,60800,43,62
30410,60820,44,62
30420,60840,45,60
30430,60860,44,62
30440,60880,47,62
30450,60900,46,62
30460,60920,34,60
30470,60940,47,60
30480,60960,44,62
30490,60980,49,62
30500,61000,49,62
30510,61020,43,62
30520,61040,37,60
30530,61060,37,60
30540,61080,43,62
30550,61100,51,62
30560,61120,45,62
30570,61140,43,62
30580,61160,45,62
30590,61180,43,60
30600,61200,47,62
30610,61220,42,62
30620,61240,38,62
30630,61260,31,60
30640,61280,40,60
30650,61300,42,62
30660,61320,45,62
30670,61340,39,62
30680,61360,44,62
30690,61380,45,62
30700,61400,51,62
30710,61420,44,60
30720,61440,35,62
30730,61460,41,62
30740,61480,41,62
30750,61500,44,62
30760,61520,37,60
30770,61540,44,62
30780,61560,41,62
30790,61580,40,62
30800,61600,51,62
30810,61620,36,62
30820,61640,44,62
30830,61660,40,62
30840,61680,46,62
30850,61700,41,62
30860,61720,43,62
30870,61740,44,62
30880,61760,32,62
30890,61780,46,62
30900,61800,46,62
30910,61820,46,62
30920,61840,45,62
30930,61860,37,60
30940,61880,37,60
30950,61900,43,62
30960,61920,44,62
30970,61940,45,62
30980,61960,40,62
30990,61980,38,62
31000,62000,42,62
31010,62020,46,62
31020,62040,39,62
31030,62060,46,62
31040,62080,43,62
31050,62100,44,60
31060,62120,32,62
31070,62140,47,62
31080,62160,42,62
31090,62180,49,62
31100,62200,43,62
31110,62220,41,62
31120,62240,44,62
31130,62260,42,62
31140,62280,40,62
31150,62300,43,62
31160,62320,49,62
31170,62340,45,62
31180,62360,30,62
31190,62380,44,62
31200,62400,46,62
31210,62420,47,62
31220,62440,46,60
31230,62460,47,62
31240,62480,46,62
31250,62500,44,62
31260,62520,44,62
31270,62540,38,62
31280,62560,47,62
31290,62580,43,62
31300,62600,32,62
31310,62620,44,62
31320,62640,43,62
31330,62660,45,62
31340,62680,47,62
31350,62700,37,60
31360,62720,41,62
31370,62740,49,62
31380,62760,46,62
31390,62780,49,62
31400,62800,51,62
31410,62820,45,62
31420,62840,40,62
31430,62860,47,62
31440,62880,40,60
31450,62900,40,62
31460,62920,44,62
31470,62940,47,62
31480,62960,43,62
31490,62980,40,62
31500,63000,41,62
31510,63020,40,62
31520,63040,40,62
31530,63060,46,62
31540,63080,34,60
31550,63100,49,62
31560,63120,43,62
31570,63140,44,62
31580,63160,45,62
31590,63180,36,62
31600,63200,40,62
31610,63220,44,62
31620,63240,30,62
31630,63260,38,62
31640,63280,37,62
31650,63300,45,62
31660,63320,41,62
31670,63340,46,62
31680,63360,43,62
31690,63380,45,62
31700,63400,38,62
31710,63420,44,62
31720,63440,40,62
31730,63460,42,62
31740,63480,41,62
31750,63500,47,62
31760,63520,39,62
31770,63540,22,60
31780,63560,33,62
31790,63580,43,62
31800,63600,51,62
31810,63620,45,62
31820,63640,44,62
31830,63660,46,62
31840,63680,32,62
31850,63700,40,62
31860,63720,44,62
31870,63740,44,62
31880,63760,39,62
31890,63780,31,60
31900,63800,45,60
31910,63820,46,62
31920,63840,40,62
31930,63860,44,62
31940,63880,36,62
31950,63900,45,62
31960,63920,49,62
31970,63940,39,62
31980,63960,45,62
31990,63980,47,62
32000,64000,44,62
32010,64020,49,62
32020,64040,42,62
32030,64060,45,62
32040,64080,37,62
32050,64100,38,62
32060,64120,46,60
32070,64140,46,62
32080,64160,46,62
32090,64180,31,60
32100,64200,46,62
32110,64220,41,62
32120,64240,46,62
32130,64260,33,62
32140,64280,47,62
32150,64300,39,62
32160,64320,39,62
32170,64340,47,62
32180,64360,31,60
32190,64380,43,62
32200,64400,43,62
32210,64420,47,62
32220,64440,33,62
32230,64460,47,62
32240,64480,46,62
32250,64500,39,62
32260,64520,46,62
32270,64540,44,62
32280,64560,43,62
32290,64580,28,60
32300,64600,42,62
32310,64620,37,62
32320,64640,44,62
32330,64660,46,62
32340,64680,46,62
32350,64700,40,62
32360,64720,44,62
32370,64740,46,62
32380,64760,43,62
32390,64780,36,62
32400,64800,46,62
32410,64820,39,62
32420,64840,42,62
32430,64860,44,62
32440,64880,49,62
32450,64900,43,62
32460,64920,43,62
32470,64940,47,62
32480,64960,42,62
32490,64980,45,62
32500,65000,35,62
32510,65020,43,62
32520,65040,42,62
32530,65060,46,62
32540,65080,39,62
32550,65100,45,62
32560,65120,39,62
32570,65140,47,62
32580,65160,40,62
32590,65180,43,62
32600,65200,36,62
32610,65220,46,62
32620,65240,40,62
32630,65260,47,62
32640,65280,44,62
32650,65300,46,62
32660,65320,47,62
32670,65340,37,62
32680,65360,32,62
32690,65380,47,62
32700,65400,47,62
32710,65420,46,62
32720,65440,34,62
32730,65460,47,62
32740,65480,46,62
32750,65500,46,62
32760,65520,44,62
32770,65540,38,62
32780,65560,43,62
32790,65580,42,62
32800,65600,43,62
32810,65620,39,62
32820,65640,41,62
32830,65660,42,62
32840,65680,39,62
32850,65700,47,62
32860,65720,41,62
32870,65740,46,62
32880,65760,41,62
32890,65780,43,62
32900,65800,41,62
32910,65820,44,62
32920,65840,38,62
32930,65860,41,62
32940,65880,41,62
32950,65900,34,62
32960,65920,44,62
32970,65940,38,62
32980,65960,49,62
32990,65980,39,62
33000,66000,44,62
33010,66020,43,62
33020,66040,46,62
33030,66060,45,62
33040,66080,42,62
33050,66100,47,62
33060,66120,39,62
33070,66140,44,62
33080,66160,38,62
33090,66180,44,62
33100,66200,45,62
33110,66220,38,62
33120,66240,45,62
33130,66260,38,62
33140,66280,47,62
33150,66300,39,62
33160,66320,46,62
33170,66340,43,62
33180,66360,43,62
33190,66380,41,62
33200,66400,51,62
33210,66420,41,62
33220,66440,37,62
33230,66460,46,62
33240,66480,48,64
33250,66500,46,62
33260,66520,47,62
33270,66540,51,62
33280,66560,47,62
33290,66580,36,62
33300,66600,42,62
33310,66620,46,62
33320,66640,47,62
33330,66660,40,62
33340,66680,40,62
33350,66700,42,62
33360,66720,46,62
33370,66740,43,62
33380,66760,38,62
33390,66780,28,64
33400,66800,42,62
33410,66820,42,62
33420,66840,43,62
33430,66860,42,62
33440,66880,45,62
33450,66900,44,62
33460,66920,36,64
33470,66940,29,64
33480,66960,46,62
33490,66980,46,62
33500,67000,44,62
33510,67020,35,64
33520,67040,36,62
33530,67060,41,62
33540,67080,42,62
33550,67100,46,62
33560,67120,25,62
33570,67140,45,62
33580,67160,44,62
33590,67180,40,62
33600,67200,35,62
33610,67220,43,62
33620,67240,47,62
33630,67260,45,62
33640,67280,41,62
33650,67300,42,62
33660,67320,39,62
33670,67340,45,62
33680,67360,44,62
33690,67380,45,62
33700,67400,44,62
33710,67420,44,62
33720,67440,40,62
33730,67460,44,62
33740,67480,44,62
33750,67500,42,62
33760,67520,41,62
33770,67540,46,64
33780,67560,46,64
33790,67580,37,62
33800,67600,46,62
33810,67620,41,62
33820,67640,49,62
33830,67660,43,62
33840,67680,37,62
33850,67700,47,62
33860,67720,41,62
33870,67740,43,62
33880,67760,41,62
33890,67780,46,62
33900,67800,44,62
33910,67820,43,62
33920,67840,46,62
33930,67860,43,62
33940,67880,44,62
33950,67900,49,62
33960,67920,40,62
33970,67940,45,62
33980,67960,47,62
33990,67980,41,62
34000,68000,45,62
34010,68020,47,62
34020,68040,52,66
34030,68060,37,62
34040,68080,45,62
34050,68100,45,62
34060,68120,40,62
34070,68140,46,64
34080,68160,46,62
34090,68180,41,62
34100,68200,42,62
34110,68220,49,62
34120,68240,44,62
34130,68260,40,62
34140,68280,43,62
34150,68300,43,62
34160,68320,37,62
34170,68340,44,62
34180,68360,45,62
34190,68380,46,62
34200,68400,54,66
34210,68420,46,62
34220,68440,39,62
34230,68460,45,62
34240,68480,45,62
34250,68500,35,62
34260,68520,42,62
34270,68540,44,62
34280,68560,32,64
34290,68580,44,62
34300,68600,42,62
34310,68620,31,64
34320,68640,48,64
34330,68660,47,64
34340,68680,40,64
34350,68700,37,62
34360,68720,45,62
34370,68740,48,64
34380,68760,43,62
34390,68780,43,62
34400,68800,47,62
34410,68820,50,64
34420,68840,47,62
34430,68860,43,62
34440,68880,49,62
34450,68900,50,64
34460,68920,39,62
34470,68940,43,62
34480,68960,42,62
34490,68980,35,62
34500,69000,47,62
34510,69020,30,64
34520,69040,38,62
34530,69060,36,62
34540,69080,46,62
34550,69100,32,62
34560,69120,46,62
34570,69140,40,62
34580,69160,44,64
34590,69180,45,62
34600,69200,38,62
34610,69220,34,62
34620,69240,47,62
34630,69260,46,64
34640,69280,43,62
34650,69300,38,62
34660,69320,44,62
34670,69340,45,62
34680,69360,42,62
34690,69380,34,64
34700,69400,40,62
34710,69420,40,62
34720,69440,32,62
34730,69460,37,62
34740,69480,47,64
34750,69500,35,64
34760,69520,44,62
34770,69540,46,64
34780,69560,33,64
34790,69580,22,62
34800,69600,35,62
34810,69620,48,64
34820,69640,47,62
34830,69660,43,62
34840,69680,47,64
34850,69700,38,64
34860,69720,45,62
34870,69740,45,62
34880,69760,33,62
34890,69780,48,64
34900,69800,41,62
34910,69820,46,62
34920,69840,42,62
34930,69860,49,62
34940,69880,40,62
34950,69900,49,62
34960,69920,47,62
34970,69940,38,64
34980,69960,47,62
34990,69980,34,62
35000,70000,43,62
35010,70020,46,62
35020,70040,44,62
35030,70060,43,62
35040,70080,43,62
35050,70100,43,62
35060,70120,47,62
35070,70140,41,62
35080,70160,44,62
35090,70180,49,62
35100,70200,43,62
35110,70220,42,62
35120,70240,39,62
35130,70260,41,62
35140,70280,37,62
35150,70300,49,62
35160,70320,25,62
35170,70340,44,62
35180,70360,34,62
35190,70380,42,62
35200,70400,44,62
35210,70420,42,64
35220,70440,40,64
35230,70460,29,62
35240,70480,37,62
35250,70500,45,62
35260,70520,47,64
35270,70540,40,62
35280,70560,49,62
35290,70580,52,66
35300,70600,34,62
35310,70620,44,62
35320,70640,44,62
35330,70660,45,62
35340,70680,47,64
35350,70700,44,62
35360,70720,41,64
35370,70740,38,62
35380,70760,39,62
35390,70780,43,62
35400,70800,44,62
35410,70820,44,62
35420,70840,44,62
35430,70860,46,62
35440,70880,41,62
35450,70900,38,62
35460,70920,45,62
35470,70940,42,64
35480,70960,43,64
35490,70980,43,64
35500,71000,40,62
35510,71020,44,64
35520,71040,38,62
35530,71060,47,62
35540,71080,47,62
35550,71100,45,62
35560,71120,41,62
35570,71140,47,64
35580,71160,51,62
35590,71180,42,62
35600,71200,37,62
35610,71220,43,62
35620,71240,46,64
35630,71260,41,62
35640,71280,46,64
35650,71300,46,62
35660,71320,36,62
35670,71340,43,62
35680,71360,34,62
35690,71380,43,62
35700,71400,47,62
35710,71420,43,62
35720,71440,40,62
35730,71460,45,62
35740,71480,41,62
35750,71500,42,62
35760,71520,47,62
35770,71540,44,62
35780,71560,46,64
35790,71580,43,62
35800,71600,47,62
35810,71620,37,64
35820,71640,46,64
35830,71660,46,64
35840,71680,42,62
35850,71700,45,64
35860,71720,47,64
35870,71740,37,62
35880,71760,45,62
35890,71780,37,62
35900,71800,34,62
35910,71820,41,64
35920,71840,43,62
35930,71860,35,62
35940,71880,44,62
35950,71900,47,64
35960,71920,43,62
35970,71940,45,62
35980,71960,43,64
35990,71980,45,62
36000,72000,34,62
36010,72020,46,64
36020,72040,29,62
36030,72060,51,62
36040,72080,43,62
36050,72100,43,62
36060,72120,43,62
36070,72140,46,64
36080,72160,31,64
36090,72180,37,62
36100,72200,21,62
36110,72220,50,64
36120,72240,43,62
36130,72260,41,62
36140,72280,45,62
36150,72300,39,62
36160,72320,40,62
36170,72340,43,62
36180,72360,46,64
36190,72380,43,62
36200,72400,47,62
36210,72420,44,62
36220,72440,40,62
36230,72460,40,62
36240,72480,48,64
36250,72500,43,64
36260,72520,31,62
36270,72540,47,64
36280,72560,47,64
36290,72580,45,62
36300,72600,35,62
36310,72620,45,62
36320,72640,43,62
36330,72660,46,62
36340,72680,37,62
36350,72700,38,62
36360,72720,31,64
36370,72740,42,62
36380,72760,41,64
36390,72780,43,62
36400,72800,39,64
36410,72820,47,62
36420,72840,46,62
36430,72860,45,62
36440,72880,47,62
36450,72900,44,62
36460,72920,46,62
36470,72940,45,62
36480,72960,44,66
36490,72980,46,64
36500,73000,31,62
36510,73020,33,64
36520,73040,37,64
36530,73060,43,62
36540,73080,46,64
36550,73100,44,62
36560,73120,47,64
36570,73140,32,64
36580,73160,41,64
36590,73180,38,62
36600,73200,45,62
36610,73220,42,62
36620,73240,42,62
36630,73260,46,62
36640,73280,42,64
36650,73300,47,62
36660,73320,34,62
36670,73340,48,64
36680,73360,37,62
36690,73380,46,64
36700,73400,45,62
36710,73420,40,62
36720,73440,33,64
36730,73460,45,62
36740,73480,37,64
36750,73500,43,62
36760,73520,50,64
36770,73540,47,62
36780,73560,37,64
36790,73580,48,64
36800,73600,44,62
36810,73620,40,62
36820,73640,40,64
36830,73660,41,64
36840,73680,43,62
36850,73700,46,64
36860,73720,31,62
36870,73740,48,64
36880,73760,42,64
36890,73780,44,62
36900,73800,33,62
36910,73820,51,62
36920,73840,45,62
36930,73860,42,62
36940,73880,29,62
36950,73900,43,62
36960,73920,47,62
36970,73940,40,62
36980,73960,40,64
36990,73980,38,64
37000,74000,46,64
37010,74020,40,64
37020,74040,45,62
37030,74060,41,62
37040,74080,38,62
37050,74100,39,62
37060,74120,40,62
37070,74140,45,62
37080,74160,46,64
37090,74180,46,64
37100,74200,44,62
37110,74220,44,66
37120,74240,44,62
37130,74260,40,64
37140,74280,41,64
37150,74300,38,62
37160,74320,44,66
37170,74340,48,64
37180,74360,39,64
37190,74380,47,64
37200,74400,47,64
37210,74420,37,62
37220,74440,46,64
37230,74460,40,64
37240,74480,11,64
37250,74500,42,62
37260,74520,43,62
37270,74540,46,62
37280,74560,46,62
37290,74580,46,62
37300,74600,43,62
37310,74620,35,62
37320,74640,44,62
37330,74660,46,62
37340,74680,43,62
37350,74700,45,62
37360,74720,35,64
37370,74740,47,64
37380,74760,45,64
37390,74780,38,64
37400,74800,29,64
37410,74820,49,62
37420,74840,31,64
37430,74860,45,62
37440,74880,40,62
37450,74900,34,62
37460,74920,47,64
37470,74940,43,62
37480,74960,46,62
37490,74980,46,64
37500,75000,45,62
37510,75020,37,64
37520,75040,45,62
37530,75060,44,64
37540,75080,49,62
37550,75100,45,62
37560,75120,36,64
37570,75140,43,62
37580,75160,42,62
37590,75180,44,64
37600,75200,37,62
37610,75220,45,62
37620,75240,45,62
37630,75260,45,62
37640,75280,41,62
37650,75300,43,62
37660,75320,43,64
37670,75340,38,64
37680,75360,46,64
37690,75380,43,66
37700,75400,47,64
37710,75420,40,64
37720,75440,48,64
37730,75460,40,64
37740,75480,41,64
37750,75500,46,62
37760,75520,52,66
37770,75540,46,62
37780,75560,45,62
37790,75580,48,64
37800,75600,40,62
37810,75620,48,64
37820,75640,46,64
37830,75660,48,64
37840,75680,37,64
37850,75700,46,64
37860,75720,43,66
37870,75740,45,62
37880,75760,46,62
37890,75780,44,64
37900,75800,37,64
37910,75820,45,62
37920,75840,47,64
37930,75860,44,62
37940,75880,47,64
37950,75900,42,64
37960,75920,30,64
37970,75940,38,62
37980,75960,45,62
37990,75980,47,62
38000,76000,41,64
38010,76020,52,66
38020,76040,47,64
38030,76060,34,62
38040,76080,45,64
38050,76100,47,64
38060,76120,46,64
38070,76140,45,62
38080,76160,47,64
38090,76180,46,62
38100,76200,41,66
38110,76220,43,64
38120,76240,46,64
38130,76260,40,62
38140,76280,47,62
38150,76300,46,64
38160,76320,41,64
38170,76340,46,62
38180,76360,43,66
38190,76380,41,62
38200,76400,44,62
38210,76420,29,62
38220,76440,41,62
38230,76460,43,62
38240,76480,41,64
38250,76500,47,64
38260,76520,50,64
38270,76540,33,64
38280,76560,43,62
38290,76580,47,64
38300,76600,46,64
38310,76620,31,62
38320,76640,42,64
38330,76660,45,62
38340,76680,40,62
38350,76700,41,62
38360,76720,43,62
38370,76740,46,62
38380,76760,43,62
38390,76780,44,64
38400,76800,41,62
38410,76820,47,66
38420,76840,48,66
38430,76860,46,64
38440,76880,46,64
38450,76900,48,64
38460,76920,47,64
38470,76940,37,62
38480,76960,44,62
38490,76980,35,64
38500,77000,40,64
38510,77020,40,62
38520,77040,47,64
38530,77060,49,62
38540,77080,41,62
38550,77100,48,64
38560,77120,48,64
38570,77140,46,64
38580,77160,43,62
38590,77180,42,64
38600,77200,37,64
38610,77220,41,62
38620,77240,47,62
38630,77260,48,64
38640,77280,38,62
38650,77300,44,62
38660,77320,46,64
38670,77340,43,62
38680,77360,44,64
38690,77380,43,62
38700,77400,47,64
38710,77420,38,64
38720,77440,37,62
38730,77460,43,66
38740,77480,50,64
38750,77500,42,64
38760,77520,40,64
38770,77540,34,62
38780,77560,44,64
38790,77580,46,62
38800,77600,38,62
38810,77620,45,62
38820,77640,47,64
38830,77660,42,64
38840,77680,32,64
38850,77700,46,62
38860,77720,43,64
38870,77740,35,62
38880,77760,47,62
38890,77780,32,62
38900,77800,48,64
38910,77820,40,62
38920,77840,36,62
38930,77860,41,64
38940,77880,37,62
38950,77900,46,62
38960,77920,37,62
38970,77940,46,66
38980,77960,47,64
38990,77980,48,64
39000,78000,47,64
39010,78020,44,62
39020,78040,47,64
39030,78060,47,64
39040,78080,46,62
39050,78100,48,64
39060,78120,38,62
39070,78140,46,64
39080,78160,52,66
39090,78180,43,64
39100,78200,46,62
39110,78220,40,62
39120,78240,38,64
39130,78260,32,64
39140,78280,33,64
39150,78300,44,62
39160,78320,40,62
39170,78340,38,64
39180,78360,48,64
39190,78380,47,62
39200,78400,31,64
39210,78420,46,62
39220,78440,44,62
39230,78460,47,66
39240,78480,45,62
39250,78500,43,66
39260,78520,44,62
39270,78540,43,64
39280,78560,46,62
39290,78580,49,64
39300,78600,24,64
39310,78620,47,64
39320,78640,44,66
39330,78660,52,66
39340,78680,51,62
39350,78700,47,64
39360,78720,46,62
39370,78740,42,64
39380,78760,48,64
39390,78780,47,64
39400,78800,46,62
39410,78820,42,64
39420,78840,46,66
39430,78860,43,62
39440,78880,47,64
39450,78900,47,64
39460,78920,41,62
39470,78940,52,66
39480,78960,45,64
39490,78980,41,64
39500,79000,33,62
39510,79020,46,64
39520,79040,41,62
39530,79060,46,64
39540,79080,46,62
39550,79100,38,62
39560,79120,43,66
39570,79140,45,62
39580,79160,48,64
39590,79180,41,62
39600,79200,45,64
39610,79220,41,62
39620,79240,43,62
39630,79260,43,62
39640,79280,48,64
39650,79300,47,66
39660,79320,44,66
39670,79340,45,62
39680,79360,47,64
39690,79380,47,64
39700,79400,37,64
39710,79420,47,64
39720,79440,43,62
39730,79460,44,62
39740,79480,40,62
39750,79500,41,66
39760,79520,44,62
39770,79540,48,64
39780,79560,34,62
39790,79580,27,64
39800,79600,45,62
39810,79620,43,62
39820,79640,40,64
39830,79660,44,64
39840,79680,20,62
39850,79700,39,62
39860,79720,45,64
39870,79740,44,62
39880,79760,40,62
39890,79780,47,64
39900,79800,42,62
39910,79820,43,62
39920,79840,43,64
39930,79860,47,64
39940,79880,44,62
39950,79900,43,62
39960,79920,48,64
39970,79940,38,64
39980,79960,38,64
39990,79980,34,64
40000,80000,44,66
40010,80020,41,64
40020,80040,47,64
40030,80060,42,64
40040,80080,41,62
40050,80100,29,62
40060,80120,48,64
40070,80140,44,66
40080,80160,48,64
40090,80180,48,64
40100,80200,47,64
40110,80220,29,64
40120,80240,43,64
40130,80260,43,62
40140,80280,47,66
40150,80300,31,64
40160,80320,50,64
40170,80340,54,66
40180,80360,37,64
40190,80380,45,62
40200,80400,48,64
40210,80420,41,62
40220,80440,39,64
40230,80460,31,64
40240,80480,41,62
40250,80500,46,62
40260,80520,48,64
40270,80540,34,64
40280,80560,43,62
40290,80580,44,62
40300,80600,41,64
40310,80620,42,62
40320,80640,46,66
40330,80660,43,64
40340,80680,48,64
40350,80700,47,64
40360,80720,44,62
40370,80740,47,64
40380,80760,46,66
40390,80780,28,62
40400,80800,51,62
40410,80820,47,64
40420,80840,45,62
40430,80860,35,62
40440,80880,44,62
40450,80900,45,62
40460,80920,44,62
40470,80940,48,64
40480,80960,45,64
40490,80980,44,64
40500,81000,45,64
40510,81020,45,64
40520,81040,41,62
40530,81060,50,64
40540,81080,46,66
