26210,52420,38,62
26220,52440,51,62
26230,52460,51,62
26240,52480,51,62
26250,52500,48,58
26260,52520,51,62
26270,52540,49,62
26280,52560,43,62
26290,52580,48,58
26300,52600,51,62
26310,52620,48,58
26320,52640,51,62
26330,52660,51,62
26340,52680,46,62
26350,52700,51,62
26360,52720,48,58
26370,52740,49,62
26380,52760,51,62
26390,52780,46,62
26400,52800,48,58
26410,52820,51,62
26420,52840,51,62
26430,52860,48,58
26440,52880,46,60
26450,52900,51,62
26460,52920,48,58
26470,52940,51,62
26480,52960,51,62
26490,52980,49,62
26500,53000,51,62
26510,53020,51,62
26520,53040,51,62
26530,53060,51,62
26540,53080,46,62
26550,53100,48,58
26560,53120,44,62
26570,53140,49,62
26580,53160,51,62
26590,53180,47,60
26600,53200,48,58
26610,53220,25,60
26620,53240,51,62
26630,53260,47,60
26640,53280,51,62
26650,53300,51,62
26660,53320,31,60
26670,53340,51,62
26680,53360,51,62
26690,53380,28,60
26700,53400,51,62
26710,53420,51,62
26720,53440,51,62
26730,53460,51,62
26740,53480,51,62
26750,53500,46,62
26760,53520,51,62
26770,53540,51,62
26780,53560,48,58
26790,53580,47,60
26800,53600,48,58
26810,53620,51,62
26820,53640,49,62
26830,53660,51,62
26840,53680,46,60
26850,53700,46,60
26860,53720,51,62
26870,53740,51,62
26880,53760,51,62
26890,53780,46,62
26900,53800,48,58
26910,53820,49,62
26920,53840,51,62
26930,53860,51,62
26940,53880,48,58
26950,53900,51,62
26960,53920,51,62
26970,53940,48,58
26980,53960,51,62
26990,53980,51,62
27000,54000,51,62
27010,54020,51,62
27020,54040,49,62
27030,54060,34,60
27040,54080,37,60
27050,54100,51,62
27060,54120,49,62
27070,54140,51,62
27080,54160,51,62
27090,54180,51,62
27100,54200,51,62
27110,54220,46,60
27120,54240,51,62
27130,54260,51,62
27140,54280,51,62
27150,54300,48,58
27160,54320,49,62
27170,54340,51,62
27180,54360,51,62
27190,54380,51,62
27200,54400,43,62
27210,54420,51,62
27220,54440,46,60
27230,54460,49,62
27240,54480,41,62
27250,54500,51,62
27260,54520,48,58
27270,54540,48,58
27280,54560,46,60
27290,54580,51,62
27300,54600,51,62
27310,54620,51,62
27320,54640,51,62
27330,54660,49,62
27340,54680,49,62
27350,54700,51,62
27360,54720,51,62
27370,54740,49,62
27380,54760,51,62
27390,54780,43,62
27400,54800,44,62
27410,54820,48,58
27420,54840,43,60
27430,54860,51,62
27440,54880,48,58
27450,54900,49,62
27460,54920,51,62
27470,54940,49,62
27480,54960,51,62
27490,54980,46,62
27500,55000,49,62
27510,55020,46,60
27520,55040,51,62
27530,55060,46,60
27540,55080,51,62
27550,55100,51,62
27560,55120,51,62
27570,55140,48,58
27580,55160,40,60
27590,55180,48,58
27600,55200,51,62
27610,55220,51,62
27620,55240,51,62
27630,55260,51,62
27640,55280,48,58
27650,55300,37,60
27660,55320,51,62
27670,55340,51,62
27680,55360,46,62
27690,55380,51,62
27700,55400,48,58
27710,55420,40,60
27720,55440,51,62
27730,55460,48,58
27740,55480,51,62
27750,55500,48,58
27760,55520,51,62
27770,55540,51,62
27780,55560,48,58
27790,55580,49,62
27800,55600,48,58
27810,55620,46,62
27820,55640,51,62
27830,55660,51,62
27840,55680,48,58
27850,55700,51,62
27860,55720,46,62
27870,55740,49,62
27880,55760,51,62
27890,55780,51,62
27900,55800,49,62
27910,55820,51,62
27920,55840,43,60
27930,55860,49,62
27940,55880,49,62
27950,55900,49,62
27960,55920,49,62
27970,55940,51,62
27980,55960,51,62
27990,55980,48,58
28000,56000,46,62
28010,56020,51,62
28020,56040,51,62
28030,56060,51,62
28040,56080,51,62
28050,56100,46,60
28060,56120,51,62
28070,56140,51,62
28080,56160,37,60
28090,56180,51,62
28100,56200,48,58
28110,56220,22,60
28120,56240,51,62
28130,56260,34,60
28140,56280,43,62
28150,56300,47,60
28160,56320,51,62
28170,56340,48,58
28180,56360,48,58
28190,56380,48,58
28200,56400,51,62
28210,56420,48,58
28220,56440,51,62
28230,56460,51,62
28240,56480,49,62
28250,56500,49,62
28260,56520,51,62
28270,56540,49,62
28280,56560,51,62
28290,56580,46,62
28300,56600,47,62
28310,56620,51,62
28320,56640,51,62
28330,56660,41,62
28340,56680,51,62
28350,56700,51,62
28360,56720,46,62
28370,56740,51,62
28380,56760,51,62
28390,56780,48,58
28400,56800,49,62
28410,56820,51,62
28420,56840,51,62
28430,56860,40,60
28440,56880,51,62
28450,56900,48,58
28460,56920,43,62
28470,56940,49,62
28480,56960,47,60
28490,56980,51,62
28500,57000,51,62
28510,57020,51,62
28520,57040,51,62
28530,57060,48,58
28540,57080,51,62
28550,57100,51,62
28560,57120,48,58
28570,57140,51,62
28580,57160,44,62
28590,57180,51,62
28600,57200,44,60
28610,57220,49,62
28620,57240,40,60
28630,57260,51,62
28640,57280,51,62
28650,57300,51,62
28660,57320,51,62
28670,57340,51,62
28680,57360,51,62
28690,57380,51,62
28700,57400,49,62
28710,57420,48,58
28720,57440,51,62
28730,57460,51,62
28740,57480,51,62
28750,57500,51,62
28760,57520,48,58
28770,57540,51,62
28780,57560,51,62
28790,57580,49,62
28800,57600,48,58
28810,57620,51,62
28820,57640,46,62
28830,57660,47,60
28840,57680,48,58
28850,57700,44,62
28860,57720,51,62
28870,57740,51,62
28880,57760,51,62
28890,57780,49,62
28900,57800,48,58
28910,57820,40,60
28920,57840,31,60
28930,57860,51,62
28940,57880,47,62
28950,57900,48,58
28960,57920,48,58
28970,57940,51,62
28980,57960,43,62
28990,57980,51,62
29000,58000,49,62
29010,58020,48,58
29020,58040,51,62
29030,58060,51,62
29040,58080,37,60
29050,58100,46,60
29060,58120,51,62
29070,58140,44,62
29080,58160,38,62
29090,58180,51,62
29100,58200,49,62
29110,58220,51,62
29120,58240,51,62
29130,58260,51,62
29140,58280,51,62
29150,58300,48,58
29160,58320,49,62
29170,58340,51,62
29180,58360,51,62
29190,58380,49,62
29200,58400,51,62
29210,58420,48,58
29220,58440,49,62
29230,58460,51,62
29240,58480,51,62
29250,58500,44,62
29260,58520,51,62
29270,58540,51,62
29280,58560,51,62
29290,58580,51,62
29300,58600,49,62
29310,58620,51,62
29320,58640,51,62
29330,58660,48,58
29340,58680,51,62
29350,58700,51,62
29360,58720,49,62
29370,58740,51,62
29380,58760,51,62
29390,58780,51,62
29400,58800,51,62
29410,58820,51,62
29420,58840,51,62
29430,58860,51,62
29440,58880,51,62
29450,58900,51,62
29460,58920,51,62
29470,58940,43,62
29480,58960,51,62
29490,58980,51,62
29500,59000,49,62
29510,59020,46,62
29520,59040,46,62
29530,59060,44,62
29540,59080,51,62
29550,59100,51,62
29560,59120,41,62
29570,59140,46,62
29580,59160,47,60
29590,59180,47,60
29600,59200,49,62
29610,59220,43,62
29620,59240,51,62
29630,59260,44,62
29640,59280,51,62
29650,59300,51,62
29660,59320,49,62
29670,59340,51,62
29680,59360,51,62
29690,59380,51,62
29700,59400,49,62
29710,59420,46,62
29720,59440,51,62
29730,59460,40,60
29740,59480,47,60
29750,59500,25,60
29760,59520,40,60
29770,59540,51,62
29780,59560,49,62
29790,59580,49,62
29800,59600,51,62
29810,59620,51,62
29820,59640,49,62
29830,59660,51,62
29840,59680,51,62
29850,59700,51,62
29860,59720,47,62
29870,59740,49,62
29880,59760,43,62
29890,59780,51,62
29900,59800,49,62
29910,59820,46,62
29920,59840,51,62
29930,59860,49,62
29940,59880,49,62
29950,59900,46,62
29960,59920,51,62
29970,59940,51,62
29980,59960,43,62
29990,59980,48,58
30000,60000,46,62
30010,60020,47,62
30020,60040,46,62
30030,60060,51,62
30040,60080,49,62
30050,60100,49,62
30060,60120,51,62
30070,60140,51,62
30080,60160,46,62
30090,60180,51,62
30100,60200,51,62
30110,60220,51,62
30120,60240,46,60
30130,60260,51,62
30140,60280,51,62
30150,60300,51,62
30160,60320,51,62
30170,60340,46,62
30180,60360,46,62
30190,60380,51,62
30200,60400,49,62
30210,60420,51,62
30220,60440,43,62
30230,60460,51,62
30240,60480,51,62
30250,60500,46,62
30260,60520,51,62
30270,60540,51,62
30280,60560,51,62
30290,60580,51,62
30300,60600,43,62
30310,60620,43,62
30320,60640,51,62
30330,60660,51,62
30340,60680,51,62
30350,60700,48,58
30360,60720,46,62
30370,60740,47,62
30380,60760,49,62
30390,60780,46,62
30400,60800,51,62
30410,60820,51,62
30420,60840,51,62
30430,60860,51,62
30440,60880,49,62
30450,60900,51,62
30460,60920,51,62
30470,60940,51,62
30480,60960,51,62
30490,60980,47,62
30500,61000,44,62
30510,61020,51,62
30520,61040,47,62
30530,61060,37,60
30540,61080,51,62
30550,61100,51,62
30560,61120,51,62
30570,61140,49,62
30580,61160,51,62
30590,61180,40,62
30600,61200,51,62
30610,61220,49,62
30620,61240,48,58
30630,61260,51,62
30640,61280,46,62
30650,61300,51,62
30660,61320,51,62
30670,61340,51,62
30680,61360,51,62
30690,61380,46,62
30700,61400,45,62
30710,61420,37,60
30720,61440,49,62
30730,61460,51,62
30740,61480,51,62
30750,61500,51,62
30760,61520,49,62
30770,61540,48,58
30780,61560,49,62
30790,61580,43,62
30800,61600,51,62
30810,61620,51,62
30820,61640,51,62
30830,61660,51,62
30840,61680,51,62
30850,61700,51,62
30860,61720,51,62
30870,61740,51,62
30880,61760,51,62
30890,61780,51,62
30900,61800,44,62
30910,61820,51,62
30920,61840,51,62
30930,61860,51,62
30940,61880,46,62
30950,61900,51,62
30960,61920,51,62
30970,61940,51,62
30980,61960,48,58
30990,61980,51,62
31000,62000,51,62
31010,62020,51,62
31020,62040,51,62
31030,62060,49,62
31040,62080,51,62
31050,62100,40,62
31060,62120,49,62
31070,62140,46,62
31080,62160,46,62
31090,62180,51,62
31100,62200,51,62
31110,62220,51,62
31120,62240,51,62
31130,62260,40,62
31140,62280,43,62
31150,62300,43,62
31160,62320,43,62
31170,62340,51,62
31180,62360,51,62
31190,62380,51,62
31200,62400,51,62
31210,62420,51,62
31220,62440,51,62
31230,62460,51,62
31240,62480,51,62
31250,62500,40,62
31260,62520,49,62
31270,62540,46,62
31280,62560,51,62
31290,62580,43,62
31300,62600,51,62
31310,62620,46,62
31320,62640,47,62
31330,62660,51,62
31340,62680,51,62
31350,62700,51,62
31360,62720,51,62
31370,62740,51,62
31380,62760,51,62
31390,62780,51,62
31400,62800,51,62
31410,62820,49,62
31420,62840,37,62
31430,62860,49,62
31440,62880,51,62
31450,62900,47,62
31460,62920,51,62
31470,62940,51,62
31480,62960,46,62
31490,62980,51,62
31500,63000,51,62
31510,63020,51,62
31520,63040,51,62
31530,63060,43,62
31540,63080,48,58
31550,63100,51,62
31560,63120,51,62
31570,63140,51,62
31580,63160,46,62
31590,63180,51,62
31600,63200,51,62
31610,63220,49,62
31620,63240,51,62
31630,63260,51,62
31640,63280,49,62
31650,63300,51,62
31660,63320,46,62
31670,63340,51,62
31680,63360,51,62
31690,63380,51,62
31700,63400,49,62
31710,63420,38,62
31720,63440,46,62
31730,63460,48,58
31740,63480,46,62
31750,63500,51,62
31760,63520,46,62
31770,63540,51,62
31780,63560,46,62
31790,63580,51,62
31800,63600,51,62
31810,63620,46,62
31820,63640,48,58
31830,63660,51,62
31840,63680,51,62
31850,63700,51,62
31860,63720,40,62
31870,63740,51,62
31880,63760,51,62
31890,63780,43,62
31900,63800,46,62
31910,63820,43,62
31920,63840,51,62
31930,63860,51,62
31940,63880,51,62
31950,63900,51,62
31960,63920,48,58
31970,63940,46,62
31980,63960,49,62
31990,63980,44,62
32000,64000,51,62
32010,64020,51,62
32020,64040,51,62
32030,64060,51,62
32040,64080,51,62
32050,64100,46,62
32060,64120,49,62
32070,64140,49,62
32080,64160,51,62
32090,64180,49,62
32100,64200,51,62
32110,64220,47,62
32120,64240,49,62
32130,64260,51,62
32140,64280,49,62
32150,64300,49,62
32160,64320,51,62
32170,64340,34,62
32180,64360,51,62
32190,64380,49,62
32200,64400,51,62
32210,64420,46,62
32220,64440,51,62
32230,64460,51,62
32240,64480,51,62
32250,64500,49,62
32260,64520,51,62
32270,64540,51,62
32280,64560,49,62
32290,64580,51,62
32300,64600,51,62
32310,64620,49,62
32320,64640,46,62
32330,64660,51,62
32340,64680,49,62
32350,64700,51,62
32360,64720,51,62
32370,64740,47,62
32380,64760,51,62
32390,64780,51,62
32400,64800,51,62
32410,64820,51,62
32420,64840,51,62
32430,64860,49,62
32440,64880,51,62
32450,64900,46,62
32460,64920,51,62
32470,64940,51,62
32480,64960,49,62
32490,64980,51,62
32500,65000,51,62
32510,65020,51,62
32520,65040,22,60
32530,65060,51,62
32540,65080,49,62
32550,65100,51,62
32560,65120,51,62
32570,65140,51,62
32580,65160,51,62
32590,65180,51,62
32600,65200,51,62
32610,65220,48,58
32620,65240,51,62
32630,65260,51,62
32640,65280,49,62
32650,65300,51,62
32660,65320,51,62
32670,65340,51,62
32680,65360,51,62
32690,65380,49,62
32700,65400,51,62
32710,65420,46,62
32720,65440,51,62
32730,65460,51,62
32740,65480,49,62
32750,65500,51,62
32760,65520,49,62
32770,65540,51,62
32780,65560,51,62
32790,65580,51,62
32800,65600,49,62
32810,65620,51,62
32820,65640,46,62
32830,65660,47,62
32840,65680,51,62
32850,65700,51,62
32860,65720,49,62
32870,65740,51,62
32880,65760,51,62
32890,65780,51,62
32900,65800,51,62
32910,65820,51,62
32920,65840,51,62
32930,65860,51,62
32940,65880,51,62
32950,65900,51,62
32960,65920,51,62
32970,65940,49,62
32980,65960,51,62
32990,65980,49,62
33000,66000,51,62
33010,66020,51,62
33020,66040,49,62
33030,66060,46,62
33040,66080,51,62
33050,66100,51,62
33060,66120,51,62
33070,66140,49,62
33080,66160,51,62
33090,66180,24,64
33100,66200,51,62
33110,66220,43,62
33120,66240,51,62
33130,66260,51,62
33140,66280,51,62
33150,66300,51,62
33160,66320,51,62
33170,66340,46,62
33180,66360,51,62
33190,66380,47,62
33200,66400,43,62
33210,66420,41,62
33220,66440,51,62
33230,66460,51,62
33240,66480,49,62
33250,66500,51,62
33260,66520,43,62
33270,66540,49,62
33280,66560,46,62
33290,66580,51,62
33300,66600,46,62
33310,66620,49,62
33320,66640,51,62
33330,66660,47,62
33340,66680,49,62
33350,66700,43,62
33360,66720,46,62
33370,66740,51,62
33380,66760,51,62
33390,66780,44,62
33400,66800,51,62
33410,66820,51,62
33420,66840,51,62
33430,66860,49,62
33440,66880,51,62
33450,66900,51,62
33460,66920,51,62
33470,66940,49,62
33480,66960,52,66
33490,66980,46,62
33500,67000,43,62
33510,67020,51,62
33520,67040,49,62
33530,67060,54,66
33540,67080,34,62
33550,67100,51,62
33560,67120,51,62
33570,67140,51,62
33580,67160,51,62
33590,67180,51,62
33600,67200,51,62
33610,67220,47,64
33620,67240,51,62
33630,67260,51,62
33640,67280,43,62
33650,67300,51,62
33660,67320,43,62
33670,67340,51,62
33680,67360,43,62
33690,67380,51,62
33700,67400,46,62
33710,67420,51,62
33720,67440,51,62
33730,67460,51,62
33740,67480,51,62
33750,67500,54,66
33760,67520,49,62
33770,67540,51,62
33780,67560,51,62
33790,67580,51,62
33800,67600,49,62
33810,67620,51,62
33820,67640,51,62
33830,67660,51,62
33840,67680,51,62
33850,67700,49,62
33860,67720,49,62
33870,67740,51,62
33880,67760,51,62
33890,67780,49,62
33900,67800,51,62
33910,67820,51,62
33920,67840,43,62
33930,67860,43,62
33940,67880,49,62
33950,67900,51,62
33960,67920,49,62
33970,67940,51,62
33980,67960,49,62
33990,67980,51,62
34000,68000,46,62
34010,68020,47,62
34020,68040,51,62
34030,68060,54,66
34040,68080,41,62
34050,68100,46,62
34060,68120,54,66
34070,68140,51,62
34080,68160,51,62
34090,68180,54,66
34100,68200,22,64
34110,68220,46,62
34120,68240,49,62
34130,68260,46,62
34140,68280,51,62
34150,68300,49,62
34160,68320,40,62
34170,68340,43,62
34180,68360,51,62
34190,68380,44,62
34200,68400,51,62
34210,68420,51,62
34220,68440,51,62
34230,68460,47,62
34240,68480,54,66
34250,68500,51,62
34260,68520,49,62
34270,68540,51,62
34280,68560,51,62
34290,68580,37,62
34300,68600,51,62
34310,68620,49,62
34320,68640,51,62
34330,68660,43,62
34340,68680,49,62
34350,68700,51,62
34360,68720,51,62
34370,68740,51,62
34380,68760,46,62
34390,68780,51,62
34400,68800,51,62
34410,68820,43,62
34420,68840,51,62
34430,68860,38,62
34440,68880,49,64
34450,68900,49,64
34460,68920,49,62
34470,68940,46,62
34480,68960,46,62
34490,68980,43,62
34500,69000,46,62
34510,69020,46,62
34520,69040,51,62
34530,69060,51,62
34540,69080,49,62
34550,69100,49,62
34560,69120,51,62
34570,69140,40,62
34580,69160,37,62
34590,69180,54,66
34600,69200,51,62
34610,69220,49,62
34620,69240,43,62
34630,69260,51,62
34640,69280,51,62
34650,69300,51,62
34660,69320,51,62
34670,69340,46,62
34680,69360,51,62
34690,69380,50,64
34700,69400,51,62
34710,69420,51,62
34720,69440,44,62
34730,69460,51,62
34740,69480,51,62
34750,69500,34,64
34760,69520,51,62
34770,69540,44,62
34780,69560,46,62
34790,69580,51,62
34800,69600,44,62
34810,69620,51,62
34820,69640,47,62
34830,69660,49,62
34840,69680,46,62
34850,69700,49,62
34860,69720,51,62
34870,69740,47,62
34880,69760,28,64
34890,69780,43,62
34900,69800,51,62
34910,69820,25,64
34920,69840,51,62
34930,69860,51,62
34940,69880,46,62
34950,69900,51,62
34960,69920,51,62
34970,69940,51,62
34980,69960,51,62
34990,69980,51,62
35000,70000,51,62
35010,70020,51,62
35020,70040,51,62
35030,70060,49,62
35040,70080,54,66
35050,70100,51,62
35060,70120,51,62
35070,70140,51,62
35080,70160,51,62
35090,70180,51,62
35100,70200,37,64
35110,70220,49,62
35120,70240,51,62
35130,70260,50,64
35140,70280,49,62
35150,70300,43,62
35160,70320,51,62
35170,70340,51,62
35180,70360,46,62
35190,70380,49,62
35200,70400,51,62
35210,70420,49,62
35220,70440,46,62
35230,70460,51,62
35240,70480,47,62
35250,70500,51,62
35260,70520,51,62
35270,70540,49,62
35280,70560,51,62
35290,70580,49,64
35300,70600,51,62
35310,70620,44,62
35320,70640,43,62
35330,70660,54,66
35340,70680,49,62
35350,70700,51,62
35360,70720,54,66
35370,70740,51,62
35380,70760,51,62
35390,70780,51,62
35400,70800,51,62
35410,70820,37,62
35420,70840,46,62
35430,70860,49,62
35440,70880,51,62
35450,70900,49,64
35460,70920,40,62
35470,70940,46,62
35480,70960,51,62
35490,70980,54,66
35500,71000,49,64
35510,71020,51,62
35520,71040,51,62
35530,71060,51,62
35540,71080,54,66
35550,71100,49,62
35560,71120,52,66
35570,71140,54,66
35580,71160,51,62
35590,71180,51,62
35600,71200,51,62
35610,71220,49,62
35620,71240,51,62
35630,71260,46,62
35640,71280,33,64
35650,71300,51,62
35660,71320,51,62
35670,71340,51,62
35680,71360,46,62
35690,71380,51,62
35700,71400,46,62
35710,71420,51,62
35720,71440,51,62
35730,71460,51,62
35740,71480,34,64
35750,71500,51,62
35760,71520,51,62
35770,71540,54,66
35780,71560,43,62
35790,71580,54,66
35800,71600,51,62
35810,71620,51,62
35820,71640,49,62
35830,71660,49,62
35840,71680,51,62
35850,71700,54,66
35860,71720,54,66
35870,71740,46,62
35880,71760,51,62
35890,71780,51,62
35900,71800,46,62
35910,71820,51,62
35920,71840,54,66
35930,71860,47,64
35940,71880,51,62
35950,71900,49,62
35960,71920,51,62
35970,71940,54,66
35980,71960,51,62
35990,71980,51,62
36000,72000,46,62
36010,72020,54,66
36020,72040,51,62
36030,72060,49,64
36040,72080,51,62
36050,72100,51,62
36060,72120,34,64
36070,72140,37,64
36080,72160,43,62
36090,72180,51,62
36100,72200,51,62
36110,72220,34,64
36120,72240,51,62
36130,72260,54,66
36140,72280,51,62
36150,72300,51,62
36160,72320,38,64
36170,72340,51,62
36180,72360,46,62
36190,72380,43,62
36200,72400,51,62
36210,72420,54,66
36220,72440,54,66
36230,72460,49,62
36240,72480,52,66
36250,72500,46,62
36260,72520,37,64
36270,72540,51,62
36280,72560,51,62
36290,72580,51,62
36300,72600,51,62
36310,72620,49,62
36320,72640,52,66
36330,72660,44,62
36340,72680,51,62
36350,72700,47,62
36360,72720,51,62
36370,72740,54,66
36380,72760,49,62
36390,72780,51,62
36400,72800,51,62
36410,72820,43,62
36420,72840,52,66
36430,72860,54,66
36440,72880,54,66
36450,72900,54,66
36460,72920,54,66
36470,72940,51,62
36480,72960,49,62
36490,72980,51,62
36500,73000,54,66
36510,73020,51,62
36520,73040,49,62
36530,73060,40,64
36540,73080,51,62
36550,73100,49,62
36560,73120,46,62
36570,73140,51,62
36580,73160,38,64
36590,73180,46,62
36600,73200,52,66
36610,73220,40,64
36620,73240,51,62
36630,73260,54,66
36640,73280,49,62
36650,73300,51,62
36660,73320,51,62
36670,73340,46,62
36680,73360,43,62
36690,73380,49,62
36700,73400,51,62
36710,73420,51,62
36720,73440,40,62
36730,73460,51,62
36740,73480,54,66
36750,73500,51,62
36760,73520,54,66
36770,73540,51,62
36780,73560,51,62
36790,73580,49,62
36800,73600,46,62
36810,73620,54,66
36820,73640,51,62
36830,73660,51,62
36840,73680,46,62
36850,73700,52,66
36860,73720,51,62
36870,73740,52,66
36880,73760,54,66
36890,73780,51,62
36900,73800,49,62
36910,73820,54,66
36920,73840,51,62
36930,73860,51,62
36940,73880,51,62
36950,73900,49,62
36960,73920,51,62
36970,73940,46,62
36980,73960,46,62
36990,73980,47,64
37000,74000,49,62
37010,74020,49,64
37020,74040,51,62
37030,74060,43,62
37040,74080,54,66
37050,74100,51,62
37060,74120,46,62
37070,74140,54,66
37080,74160,49,62
37090,74180,54,66
37100,74200,51,62
37110,74220,47,64
37120,74240,49,62
37130,74260,54,66
37140,74280,49,62
37150,74300,51,62
37160,74320,51,62
37170,74340,40,64
37180,74360,51,62
37190,74380,51,62
37200,74400,51,62
37210,74420,51,62
37220,74440,44,62
37230,74460,49,62
37240,74480,51,62
37250,74500,46,62
37260,74520,51,62
37270,74540,51,62
37280,74560,50,64
37290,74580,28,64
37300,74600,51,62
37310,74620,51,62
37320,74640,51,62
37330,74660,51,62
37340,74680,52,66
37350,74700,51,62
37360,74720,54,66
37370,74740,47,64
37380,74760,49,64
37390,74780,47,62
37400,74800,51,62
37410,74820,54,66
37420,74840,51,62
37430,74860,54,66
37440,74880,51,62
37450,74900,52,66
37460,74920,51,62
37470,74940,51,62
37480,74960,49,62
37490,74980,40,64
37500,75000,52,66
37510,75020,49,62
37520,75040,54,66
37530,75060,51,62
37540,75080,51,62
37550,75100,51,62
37560,75120,51,62
37570,75140,49,62
37580,75160,54,66
37590,75180,50,64
37600,75200,46,62
37610,75220,52,66
37620,75240,51,62
37630,75260,49,62
37640,75280,51,62
37650,75300,43,62
37660,75320,46,62
37670,75340,51,62
37680,75360,49,64
37690,75380,51,62
37700,75400,49,62
37710,75420,51,62
37720,75440,40,64
37730,75460,49,62
37740,75480,44,62
37750,75500,49,62
37760,75520,51,62
37770,75540,43,62
37780,75560,51,62
37790,75580,46,62
37800,75600,54,66
37810,75620,49,64
37820,75640,52,66
37830,75660,50,64
37840,75680,52,66
37850,75700,54,66
37860,75720,43,62
37870,75740,54,66
37880,75760,46,62
37890,75780,43,62
37900,75800,51,62
37910,75820,40,64
37920,75840,54,66
37930,75860,51,62
37940,75880,37,64
37950,75900,51,62
37960,75920,51,62
37970,75940,51,62
37980,75960,54,66
37990,75980,54,66
38000,76000,49,62
38010,76020,51,62
38020,76040,46,62
38030,76060,43,62
38040,76080,40,64
38050,76100,49,62
38060,76120,54,66
38070,76140,49,62
38080,76160,46,62
38090,76180,51,62
38100,76200,49,62
38110,76220,47,62
38120,76240,54,66
38130,76260,46,62
38140,76280,51,62
38150,76300,51,62
38160,76320,54,66
38170,76340,51,62
38180,76360,49,62
38190,76380,51,62
38200,76400,54,66
38210,76420,36,64
38220,76440,52,66
38230,76460,46,62
38240,76480,50,64
38250,76500,51,62
38260,76520,51,62
38270,76540,49,62
38280,76560,54,66
38290,76580,49,62
38300,76600,51,62
38310,76620,52,66
38320,76640,46,62
38330,76660,40,64
38340,76680,51,62
38350,76700,54,66
38360,76720,54,66
38370,76740,46,62
38380,76760,51,62
38390,76780,46,62
38400,76800,41,64
38410,76820,54,66
38420,76840,49,62
38430,76860,51,62
38440,76880,40,64
38450,76900,51,62
38460,76920,51,62
38470,76940,51,62
38480,76960,46,62
38490,76980,51,62
38500,77000,51,62
38510,77020,37,64
38520,77040,54,66
38530,77060,52,66
38540,77080,51,62
38550,77100,51,62
38560,77120,52,66
38570,77140,51,62
38580,77160,34,64
38590,77180,46,62
38600,77200,51,62
38610,77220,43,64
38620,77240,49,62
38630,77260,51,62
38640,77280,54,66
38650,77300,43,62
38660,77320,46,62
38670,77340,49,62
38680,77360,49,62
38690,77380,54,66
38700,77400,43,62
38710,77420,51,62
38720,77440,50,64
38730,77460,54,66
38740,77480,54,66
38750,77500,54,66
38760,77520,51,62
38770,77540,54,66
38780,77560,37,64
38790,77580,52,66
38800,77600,54,66
38810,77620,51,62
38820,77640,51,62
38830,77660,54,66
38840,77680,49,62
38850,77700,54,66
38860,77720,51,62
38870,77740,47,64
38880,77760,51,62
38890,77780,51,62
38900,77800,49,64
38910,77820,46,62
38920,77840,51,62
38930,77860,54,66
38940,77880,52,66
38950,77900,54,66
38960,77920,54,66
38970,77940,49,64
38980,77960,38,62
38990,77980,46,62
39000,78000,51,62
39010,78020,49,62
39020,78040,54,66
39030,78060,51,62
39040,78080,54,66
39050,78100,54,66
39060,78120,40,64
39070,78140,54,66
39080,78160,54,66
39090,78180,54,66
39100,78200,43,64
39110,78220,43,64
39120,78240,51,62
39130,78260,54,66
39140,78280,43,64
39150,78300,51,62
39160,78320,46,62
39170,78340,40,62
39180,78360,51,62
39190,78380,54,66
39200,78400,52,66
39210,78420,49,64
39220,78440,54,66
39230,78460,49,62
39240,78480,54,66
39250,78500,54,66
39260,78520,51,62
39270,78540,43,64
39280,78560,46,62
39290,78580,51,62
39300,78600,46,62
39310,78620,54,66
39320,78640,51,62
39330,78660,43,62
39340,78680,32,64
39350,78700,51,62
39360,78720,54,66
39370,78740,51,62
39380,78760,51,62
39390,78780,54,66
39400,78800,52,66
39410,78820,51,62
39420,78840,51,62
39430,78860,46,62
39440,78880,51,62
39450,78900,51,62
39460,78920,43,62
39470,78940,51,62
39480,78960,40,64
39490,78980,51,62
39500,79000,52,66
39510,79020,49,62
39520,79040,38,64
39530,79060,51,62
39540,79080,54,66
39550,79100,54,66
39560,79120,54,66
39570,79140,51,62
39580,79160,49,62
39590,79180,51,62
39600,79200,46,62
39610,79220,51,62
39620,79240,51,62
39630,79260,51,62
39640,79280,49,64
39650,79300,52,66
39660,79320,54,66
39670,79340,51,62
39680,79360,46,62
39690,79380,47,64
39700,79400,51,62
39710,79420,54,66
39720,79440,49,62
39730,79460,49,64
39740,79480,51,62
39750,79500,51,62
39760,79520,51,62
39770,79540,54,66
39780,79560,49,64
39790,79580,51,62
39800,79600,46,62
39810,79620,54,66
39820,79640,51,62
39830,79660,51,62
39840,79680,54,66
39850,79700,34,64
39860,79720,51,62
39870,79740,54,66
39880,79760,46,62
39890,79780,54,66
39900,79800,54,66
39910,79820,51,62
39920,79840,49,62
39930,79860,51,62
39940,79880,52,66
39950,79900,51,62
39960,79920,54,66
39970,79940,51,62
39980,79960,51,62
39990,79980,54,66
40000,80000,54,66
40010,80020,49,64
40020,80040,54,66
40030,80060,51,62
40040,80080,54,66
40050,80100,51,62
40060,80120,51,62
40070,80140,51,62
40080,80160,51,62
40090,80180,49,62
40100,80200,51,62
40110,80220,49,62
40120,80240,54,66
40130,80260,46,62
40140,80280,49,62
40150,80300,51,62
40160,80320,54,66
40170,80340,52,66
40180,80360,49,64
40190,80380,51,62
40200,80400,51,62
